i_id,j_id,dist_ij
266,211,39.06304766113533
266,212,24.21927507297267
266,213,16.109647907954727
266,214,20.905295381523295
266,215,18.301759139280758
266,216,38.132711695238015
266,217,5.947422791769747
266,218,7.258020148646112
266,219,15.359624289285684
266,220,29.39094012903229
266,221,1.2483023703702096
266,222,24.547768000000005
266,223,18.09581675909106
266,224,13.538960616342417
266,225,24.956710469736954
266,226,11.541114577777938
266,227,16.23301583105597
266,228,19.4848275019867
266,229,19.713163709091052
266,230,13.575213088829269
266,231,21.383027299518265
266,232,24.726113818281206
266,233,19.597586407256287
266,234,33.50382684999967
266,235,18.781686854008104
266,236,17.04774698494594
266,237,25.828418308333124
266,238,20.487246919949595
266,239,20.068881099304697
266,240,38.05209482543312
266,241,20.086970917157707
266,242,8.757063990697842
266,243,31.019324829437068
266,244,21.082154399999993
266,245,24.45303445245877
266,246,8.82266212735461
266,247,29.957283741666576
266,248,32.52843566920384
266,249,24.706444715789317
267,0,25.28783646592513
267,1,16.001917839003955
267,2,13.859842026666565
267,3,27.925732163855166
267,4,13.780043292350584
267,5,10.888802254187288
267,6,32.376726041678126
267,7,23.13505727785208
267,8,20.28348303288397
267,9,18.861637267415908
267,10,4.015102604040186
267,11,11.648503542305345
267,12,43.99757466050113
267,13,29.130432295867845
267,14,35.016677034215256
267,15,25.667255583020914
267,16,13.985041823999852
267,17,24.081417737870296
267,18,22.823259236136934
267,19,8.943460618181758
267,20,37.52498755714281
267,21,18.764923464611247
267,22,16.933247972727273
267,23,23.62890654222232
267,24,10.683843517032244
267,25,28.424434319047425
267,26,26.74736966004846
267,27,32.907394988162345
267,28,15.712679729570123
267,29,30.151388576344228
267,30,27.801763610590417
267,31,21.998533581679546
267,32,20.760307667353704
267,33,15.586638164122396
267,34,4.07254443636389
267,35,17.04117689104684
267,36,31.653147887719317
267,37,22.31696456363665
267,38,20.65382085211707
267,39,6.333636202915874
267,40,10.044823153916917
267,41,6.974979028188082
267,42,25.947962379486913
267,43,24.479460602816687
267,44,27.088324949271346
267,45,31.008655868965302
267,46,14.825821724042974
267,47,38.432395823376474
267,48,21.440412429820302
267,49,12.72636250489081
267,50,18.080821900179643
267,51,20.271842035569236
267,52,17.794241586219286
267,53,13.091991311779198
267,54,35.521403735251816
267,55,31.922214285379987
267,56,15.605670533792058
267,57,42.619403521167925
267,58,13.47381234245992
267,59,10.303248985714125
267,60,28.47208246021479
267,61,18.644779322516644
267,62,30.5464057238784
267,63,29.035160670852097
267,64,40.65800598260872
267,65,31.06697106318633
267,66,12.510695310065131
267,67,26.19112843799773
267,68,8.074620794855209
267,69,18.10920015094317
267,70,20.882207362161846
267,71,35.9056577278812
267,72,37.97652130434794
267,73,24.125622628571545
267,74,24.68939924086023
267,75,15.355900201681091
267,76,11.914136971626101
267,77,18.27474540027815
267,78,32.90090708170038
267,79,26.231098788159777
267,80,18.107583442208288
267,81,11.544650081250143
267,82,14.85221977938722
267,83,24.71318743636349
267,84,19.31062001659968
267,85,15.905686887285245
267,86,19.19416596026471
267,87,20.822838681481493
267,88,36.90900223517581
267,89,15.830495385383077
267,90,23.27993312929281
267,91,24.69895716785699
267,92,30.37929740048848
267,93,7.742740592869184
267,94,14.833209505882312
267,95,28.439339212461316
267,96,17.908933562204805
267,97,31.33716163809534
267,98,13.70070966464631
267,99,5.337755059680981
267,100,9.214301793083129
267,101,12.412671748148338
267,102,8.124161847619012
267,103,7.318814842856887
267,104,22.238345381497567
267,105,20.57145310277766
267,106,22.37519905906038
267,107,35.6316036305947
267,108,32.211576955688436
267,109,14.948345668034811
267,110,1.6657395090510452
267,111,28.25944249292938
267,112,8.634725713807441
267,113,35.6298403851852
267,114,25.153020102086543
267,115,9.865288698069541
267,116,11.094904771984167
267,117,13.30371904972654
267,118,26.73620601911916
267,119,17.16846301765293
267,120,20.030194934439812
267,121,20.404435233525877
267,122,26.1736871769582
267,123,11.269577238040181
267,124,26.70137918793942
267,125,29.14095858648203
267,126,30.550238385682185
267,127,25.793468873587116
267,128,19.164691687046783
267,129,17.19966695510248
267,130,28.347207082086094
267,131,9.91787419999968
267,132,31.74194102505909
267,133,21.393396337974544
267,134,25.26373346425975
267,135,17.586544678705177
267,136,10.704213455670354
267,137,13.507638865706289
267,138,16.838555911111374
267,139,24.530007135484166
267,140,44.36295457716273
267,141,17.970835064095233
267,142,1.4881983999996018
267,143,8.375646226315673
267,144,12.388221914801386
267,145,23.432752507371305
267,146,27.684818803715164
267,147,11.785278075706103
267,148,17.94068551027408
267,149,20.4063146375987
267,150,40.7839291736839
267,151,26.713438353024582
267,152,24.08501539103321
267,153,3.9192412269665486
267,154,17.447405059693118
267,155,29.76442818176688
267,156,30.490565371428584
267,157,4.764088245871325
267,158,31.09739656270199
267,159,19.283900701825992
267,160,31.778160757521878
267,161,23.38049914604092
267,162,16.36651504888203
267,163,23.006126805633816
267,164,10.431673357194736
267,165,24.30532765393221
267,166,30.85608675763253
267,167,14.9473018866274
267,168,21.867196536389464
267,169,22.38618647311819
267,170,9.653606701570967
267,171,28.650921742324027
267,172,16.78166506691675
267,173,19.93748086368141
267,174,29.697518081355913
267,175,12.290806762962916
267,176,34.628857317241426
267,177,13.504755855544794
267,178,20.374503166583025
267,179,6.791690490322378
267,180,23.95374710742539
267,181,23.661013898039325
267,182,14.729793837288469
267,183,35.763109169732246
267,184,14.683162522338701
267,185,27.10531913527504
267,186,12.501249810878509
267,187,17.50276367973615
267,188,29.571533374603373
267,189,34.896305059327396
267,190,39.79420054999999
267,191,23.516620238569818
267,192,13.569094288023143
267,193,19.189631922363063
267,194,7.070089646560905
267,195,12.681095214072249
267,196,17.744087938154586
267,197,15.858942788235007
267,198,10.969205799418186
267,199,20.623079168777238
267,200,28.82924869542474
267,201,32.82814429245498
267,202,20.375004436641166
267,203,20.545943373912998
267,204,17.244085843227456
267,205,14.458138248832526
267,206,20.29877711095896
267,207,13.178421840860363
267,208,28.580892812903283
267,209,12.64653975000026
267,210,15.990836645629168
267,211,41.032485261135356
267,212,26.1887126729727
267,213,14.140210307954698
267,214,22.874732981523323
267,215,20.27119673928079
267,216,40.10214929523804
267,217,3.9779851917697187
267,218,9.22745774864614
267,219,17.32906188928571
267,220,31.36037772903232
267,221,3.2177399703702387
267,222,26.517205600000032
267,223,20.06525435909109
267,224,15.508398216342444
267,225,26.926148069736985
267,226,13.510552177777967
267,227,14.26357823105594
267,228,17.515389901986673
267,229,17.74372610909102
267,230,15.544650688829298
267,231,19.413589699518234
267,232,26.695551418281234
267,233,21.567024007256315
267,234,35.473264449999704
267,235,20.75112445400813
267,236,19.01718458494597
267,237,27.797855908333155
267,238,22.456684519949622
267,239,22.038318699304728
267,240,40.02153242543315
267,241,22.056408517157738
267,242,10.726501590697872
267,243,32.988762429437095
267,244,23.05159200000002
267,245,26.4224720524588
267,246,6.853224527354581
267,247,31.926721341666607
267,248,34.49787326920387
267,249,26.67588231578935
268,0,27.257274065925152
268,1,17.97135543900398
268,2,15.829279626666588
268,3,29.895169763855193
268,4,15.749480892350608
268,5,12.858239854187314
268,6,34.34616364167815
268,7,25.104494877852105
268,8,22.252920632883995
268,9,20.831074867415932
268,10,5.9845402040402105
268,11,12.583687949758165
268,12,45.96701226050115
268,13,31.099869895867872
268,14,36.986114634215284
268,15,27.636693183020938
268,16,15.954479423999878
268,17,26.05085533787032
268,18,24.792696836136955
268,19,10.912898218181782
268,20,39.49442515714283
268,21,20.73436106461127
268,22,14.963810372727249
268,23,25.598344142222345
268,24,12.653281117032268
268,25,30.39387191904745
268,26,28.716807260048483
268,27,34.876832588162365
268,28,17.682117329570147
268,29,32.120826176344245
268,30,29.77120121059044
268,31,23.96797118167957
268,32,22.729745267353728
268,33,17.55607576412242
268,34,2.103106836363865
268,35,19.010614491046866
268,36,33.62258548771934
268,37,24.286402163636673
268,38,22.623258452117096
268,39,4.36419860291585
268,40,12.014260753916941
268,41,8.944416628188106
268,42,27.917399979486937
268,43,26.448898202816718
268,44,29.05776254927137
268,45,32.97809346896532
268,46,16.795259324043
268,47,40.4018334233765
268,48,23.409850029820323
268,49,14.695800104890836
268,50,20.050259500179667
268,51,22.241279635569263
268,52,19.76367918621931
268,53,15.061428911779222
268,54,37.49084133525184
268,55,33.89165188538001
268,56,17.57510813379208
268,57,44.58884112116795
268,58,15.443249942459945
268,59,12.272686585714151
268,60,30.441520060214813
268,61,20.61421692251667
268,62,32.51584332387843
268,63,31.004598270852124
268,64,42.62744358260875
268,65,33.03640866318636
268,66,14.480132910065155
268,67,28.160566037997754
268,68,10.044058394855234
268,69,20.078637750943194
268,70,22.85164496216187
268,71,37.875095327881226
268,72,39.94595890434796
268,73,26.095060228571572
268,74,26.658836840860257
268,75,13.500310877310639
268,76,9.944699371626077
268,77,20.244183000278174
268,78,34.87034468170041
268,79,28.2005363881598
268,80,20.07702104220831
268,81,13.514087681250167
268,82,16.821657379387243
268,83,26.68262503636351
268,84,21.280057616599706
268,85,17.87512448728527
268,86,21.163603560264733
268,87,22.792276281481517
268,88,38.87843983517583
268,89,17.7999329853831
268,90,25.249370729292835
268,91,26.668394767857013
268,92,32.34873500048851
268,93,9.712178192869208
268,94,16.802647105882336
268,95,30.408776812461344
268,96,19.87837116220483
268,97,33.30659923809536
268,98,15.670147264646335
268,99,7.307192659681005
268,100,11.183739393083155
268,101,14.382109348148362
268,102,10.093599447619036
268,103,9.288252442856912
268,104,24.20778298149759
268,105,22.540890702777688
268,106,24.34463665906041
268,107,37.601041230594724
268,108,34.18101455568846
268,109,16.917783268034835
268,110,3.1214112547458925
268,111,30.228880092929405
268,112,10.604163313807465
268,113,37.59927798518522
268,114,27.122457702086567
268,115,7.895851098069517
268,116,13.064342371984193
268,117,15.273156649726566
268,118,28.705643619119183
268,119,19.137900617652953
268,120,18.06075733443979
268,121,22.373872833525905
268,122,28.14312477695822
268,123,13.239014838040207
268,124,28.670816787939444
268,125,31.110396186482053
268,126,32.519675985682206
268,127,27.76290647358714
268,128,21.134129287046807
268,129,16.965286677550658
268,130,30.316644682086118
268,131,7.948436599999655
268,132,33.71137862505911
268,133,23.36283393797457
268,134,27.233171064259775
268,135,19.5559822787052
268,136,12.673651055670378
268,137,14.017643416714503
268,138,18.8079935111114
268,139,26.49944473548419
268,140,46.33239217716275
268,141,19.940272664095257
268,142,3.457635999999626
268,143,10.345083826315697
268,144,10.41878431480136
268,145,25.40219010737133
268,146,29.65425640371519
268,147,13.754715675706127
268,148,19.910123110274103
268,149,22.375752237598725
268,150,42.75336677368393
268,151,28.682875953024606
268,152,26.054452991033237
268,153,5.16225606292108
268,154,19.416842659693142
268,155,31.733865781766912
268,156,32.46000297142861
268,157,6.733525845871349
268,158,33.066834162702015
268,159,21.253338301826016
268,160,33.74759835752191
268,161,25.34993674604095
268,162,18.335952648882053
268,163,24.97556440563384
268,164,12.401110957194762
268,165,26.27476525393223
268,166,32.82552435763255
268,167,16.916739486627424
268,168,23.83663413638949
268,169,24.355624073118214
268,170,11.256958039790396
268,171,30.620359342324054
268,172,18.75110266691678
268,173,21.90691846368144
268,174,31.666955681355937
268,175,14.26024436296294
268,176,36.59829491724145
268,177,15.474193455544818
268,178,22.343940766583053
268,179,8.761128090322403
268,180,25.923184707425413
268,181,25.63045149803935
268,182,15.531131199999892
268,183,37.73254676973227
268,184,16.652600122338725
268,185,29.074756735275063
268,186,14.470687410878533
268,187,19.472201279736176
268,188,31.540970974603393
268,189,36.865742659327424
268,190,41.76363815000001
268,191,25.48605783856984
268,192,15.538531888023167
268,193,21.15906952236309
268,194,9.03952724656093
268,195,14.650532814072273
268,196,19.713525538154613
268,197,17.828380388235033
268,198,12.93864339941821
268,199,22.592516768777262
268,200,30.798686295424762
268,201,34.79758189245501
268,202,22.34444203664119
268,203,22.51538097391302
268,204,19.213523443227484
268,205,16.42757584883255
268,206,22.268214710958983
268,207,15.147859440860387
268,208,30.550330412903307
268,209,10.758955349999848
268,210,17.96027424562919
268,211,43.001922861135384
268,212,28.158150272972723
268,213,12.170772707954674
268,214,24.844170581523347
268,215,22.240634339280813
268,216,42.07158689523807
268,217,2.008547591769694
268,218,11.196895348646166
268,219,19.29849948928574
268,220,33.32981532903234
268,221,5.187177570370263
268,222,28.486643200000056
268,223,22.034691959091113
268,224,17.47783581634247
268,225,28.895585669737013
268,226,15.479989777777991
268,227,12.294140631055916
268,228,15.545952301986647
268,229,18.90484074805201
268,230,17.514088288829324
268,231,20.330184803857296
268,232,28.664989018281258
268,233,23.53646160725634
268,234,37.442702049999724
268,235,22.720562054008155
268,236,20.986622184945997
268,237,29.76729350833317
268,238,24.426122119949646
268,239,24.007756299304752
268,240,41.99097002543317
268,241,24.025846117157762
268,242,12.695939190697896
268,243,34.95820002943712
268,244,25.021029600000052
268,245,28.391909652458825
268,246,7.578791580268769
268,247,33.89615894166663
268,248,36.46731086920389
268,249,28.645319915789372
269,0,29.226711665925183
269,1,19.94079303900401
269,2,17.798717226666618
269,3,31.864607363855225
269,4,17.71891849235064
269,5,14.827677454187342
269,6,36.31560124167818
269,7,27.073932477852132
269,8,24.222358232884027
269,9,22.800512467415963
269,10,7.953977804040239
269,11,14.553125549758194
269,12,47.93644986050118
269,13,33.0693074958679
269,14,38.95555223421531
269,15,29.606130783020966
269,16,17.923917023999905
269,17,28.02029293787035
269,18,26.762134436136982
269,19,12.882335818181812
269,20,41.463862757142856
269,21,22.703798664611302
269,22,12.99437277272722
269,23,27.567781742222376
269,24,14.622718717032297
269,25,32.363309519047476
269,26,30.686244860048514
269,27,36.8462701881624
269,28,19.651554929570175
269,29,34.09026377634428
269,30,31.740638810590475
269,31,25.9374087816796
269,32,24.69918286735376
269,33,19.52551336412245
269,34,3.463788363636109
269,35,20.980052091046897
269,36,35.59202308771937
269,37,26.255839763636704
269,38,24.592696052117123
269,39,5.976068102623654
269,40,13.98369835391697
269,41,10.913854228188136
269,42,29.88683757948697
269,43,28.418335802816745
269,44,31.0272001492714
269,45,34.94753106896535
269,46,18.76469692404303
269,47,42.37127102337653
269,48,25.37928762982035
269,49,16.665237704890863
269,50,22.019697100179698
269,51,24.21071723556929
269,52,21.73311678621934
269,53,17.03086651177925
269,54,39.460278935251864
269,55,35.861089485380035
269,56,19.54454573379211
269,57,46.55827872116798
269,58,17.412687542459974
269,59,14.24212418571418
269,60,32.41095766021484
269,61,22.583654522516696
269,62,34.485280923878456
269,63,32.974035870852155
269,64,44.596881182608776
269,65,35.005846263186385
269,66,16.449570510065186
269,67,30.130003637997785
269,68,12.013495994855262
269,69,22.048075350943222
269,70,24.821082562161898
269,71,39.844532927881254
269,72,41.91539650434799
269,73,28.0644978285716
269,74,28.628274440860288
269,75,15.469748477310667
269,76,7.975261771626049
269,77,22.2136206002782
269,78,36.83978228170044
269,79,30.16997398815983
269,80,22.046458642208343
269,81,15.483525281250197
269,82,18.791094979387275
269,83,28.652062636363546
269,84,23.249495216599737
269,85,19.8445620872853
269,86,23.13304116026476
269,87,24.761713881481548
269,88,40.84787743517586
269,89,19.76937058538313
269,90,27.218808329292862
269,91,28.637832367857044
269,92,34.31817260048854
269,93,11.681615792869238
269,94,18.772084705882367
269,95,32.378214412461375
269,96,21.847808762204856
269,97,35.276036838095386
269,98,17.639584864646363
269,99,9.276630259681035
269,100,13.153176993083182
269,101,16.35154694814839
269,102,12.063037047619066
269,103,11.25769004285694
269,104,26.17722058149762
269,105,24.510328302777715
269,106,26.314074259060437
269,107,39.57047883059475
269,108,36.15045215568849
269,109,18.887220868034866
269,110,5.090848854745921
269,111,32.198317692929436
269,112,12.573600913807494
269,113,39.568715585185245
269,114,29.0918953020866
269,115,8.204684840154417
269,116,15.03377997198422
269,117,17.242594249726594
269,118,30.67508121911921
269,119,21.107338217652984
269,120,16.091319734439757
269,121,24.34331043352593
269,122,30.11256237695825
269,123,15.208452438040235
269,124,30.640254387939475
269,125,33.079833786482084
269,126,34.48911358568223
269,127,29.73234407358717
269,128,23.103566887046835
269,129,18.934724277550686
269,130,32.28608228208615
269,131,5.978998999999627
269,132,35.68081622505915
269,133,25.3322715379746
269,134,29.202608664259802
269,135,21.525419878705232
269,136,14.643088655670407
269,137,15.987081016714532
269,138,20.777431111111426
269,139,28.468882335484217
269,140,48.30182977716278
269,141,21.90971026409529
269,142,5.427073599999655
269,143,12.314521426315727
269,144,8.449346714801333
269,145,27.371627707371356
269,146,31.623694003715222
269,147,15.724153275706156
269,148,21.879560710274134
269,149,24.345189837598756
269,150,44.72280437368396
269,151,30.652313553024637
269,152,28.023890591033265
269,153,7.1316936629211085
269,154,21.386280259693173
269,155,33.70330338176694
269,156,34.429440571428636
269,157,8.70296344587138
269,158,35.03627176270204
269,159,23.222775901826047
269,160,35.71703595752194
269,161,27.319374346040977
269,162,20.305390248882084
269,163,26.94500200563387
269,164,14.37054855719479
269,165,28.244202853932258
269,166,34.79496195763258
269,167,18.886177086627455
269,168,25.806071736389516
269,169,26.325061673118242
269,170,13.226395639790425
269,171,32.589796942324085
269,172,20.720540266916807
269,173,23.876356063681467
269,174,33.636393281355964
269,175,16.22968196296297
269,176,38.567732517241474
269,177,17.44363105554485
269,178,24.31337836658308
269,179,10.730565690322432
269,180,27.892622307425444
269,181,27.599889098039377
269,182,17.50056879999992
269,183,39.701984369732294
269,184,18.622037722338753
269,185,31.044194335275094
269,186,16.44012501087856
269,187,21.441638879736207
269,188,33.510408574603424
269,189,38.83518025932745
269,190,43.73307575000004
269,191,27.45549543856987
269,192,17.507969488023196
269,193,23.12850712236312
269,194,11.008964846560957
269,195,16.619970414072302
269,196,21.68296313815464
269,197,19.79781798823506
269,198,14.908080999418239
269,199,24.561954368777293
269,200,32.76812389542479
269,201,36.767019492455034
269,202,24.31387963664122
269,203,24.484818573913053
269,204,21.182961043227515
269,205,18.39701344883258
269,206,24.237652310959014
269,207,17.117297040860418
269,208,32.519768012903334
269,209,12.728392949999877
269,210,19.92971184562922
269,211,44.97136046113541
269,212,30.12758787297275
269,213,13.574763667045405
269,214,26.813608181523378
269,215,24.21007193928084
269,216,44.04102449523809
269,217,2.672498613991699
269,218,13.166332948646193
269,219,21.267937089285766
269,220,35.29925292903237
269,221,7.156615170370292
269,222,30.456080800000084
269,223,24.004129559091144
269,224,19.447273416342497
269,225,30.86502326973704
269,226,17.449427377778022
269,227,10.324703031055886
269,228,13.576514701986618
269,229,20.87427834805204
269,230,19.48352588882935
269,231,22.299622403857324
269,232,30.63442661828129
269,233,25.50589920725637
269,234,39.41213964999975
269,235,24.689999654008187
269,236,22.956059784946024
269,237,31.736731108333203
269,238,26.395559719949677
269,239,25.97719389930478
269,240,43.960407625433206
269,241,25.99528371715779
269,242,14.665376790697925
269,243,36.92763762943715
269,244,26.99046720000008
269,245,30.361347252458852
269,246,9.548229180268798
269,247,35.86559654166666
269,248,38.43674846920392
269,249,30.6147575157894
270,0,31.19614926592521
270,1,21.910230639004038
270,2,19.768154826666645
270,3,33.83404496385525
270,4,19.688356092350666
270,5,16.797115054187373
270,6,38.28503884167821
270,7,29.04337007785216
270,8,26.191795832884054
270,9,24.76995006741599
270,10,9.923415404040268
270,11,16.522563149758223
270,12,49.90588746050121
270,13,35.03874509586793
270,14,40.924989834215346
270,15,31.575568383020997
270,16,19.893354623999937
270,17,29.98973053787038
270,18,28.731572036137013
270,19,14.85177341818184
270,20,43.43330035714289
270,21,24.67323626461133
270,22,11.02493517272719
270,23,29.537219342222404
270,24,16.592156317032327
270,25,34.332747119047504
270,26,32.655682460048546
270,27,38.81570778816243
270,28,21.620992529570206
270,29,36.05970137634431
270,30,33.7100764105905
270,31,27.906846381679628
270,32,26.668620467353787
270,33,21.494950964122477
270,34,5.433225963636138
270,35,22.949489691046928
270,36,37.561460687719396
270,37,28.22527736363673
270,38,26.56213365211715
270,39,7.945505702623683
270,40,15.953135953917
270,41,12.883291828188165
270,42,31.856275179486996
270,43,30.387773402816773
270,44,32.99663774927143
270,45,36.91696866896538
270,46,20.734134524043057
270,47,44.340708623376564
270,48,27.34872522982038
270,49,18.634675304890894
270,50,23.989134700179726
270,51,26.18015483556932
270,52,23.70255438621937
270,53,19.00030411177928
270,54,41.42971653525189
270,55,37.83052708538006
270,56,21.51398333379214
270,57,48.52771632116801
270,58,19.38212514246
270,59,16.21156178571421
270,60,34.380395260214875
270,61,24.553092122516727
270,62,36.45471852387848
270,63,34.94347347085218
270,64,46.5663187826088
270,65,36.97528386318641
270,66,18.419008110065214
270,67,32.099441237997816
270,68,13.982933594855291
270,69,24.017512950943253
270,70,26.790520162161926
270,71,41.81397052788128
270,72,43.884834104348016
270,73,30.033935428571628
270,74,30.597712040860316
270,75,17.439186077310698
270,76,7.040949162630052
270,77,24.183058200278232
270,78,38.809219881700464
270,79,32.13941158815986
270,80,24.01589624220837
270,81,17.452962881250226
270,82,20.760532579387302
270,83,30.621500236363573
270,84,25.218932816599764
270,85,21.813999687285328
270,86,25.10247876026479
270,87,26.731151481481575
270,88,42.817315035175895
270,89,21.73880818538316
270,90,29.188245929292894
270,91,30.60726996785707
270,92,36.287610200488565
270,93,13.651053392869267
270,94,20.741522305882395
270,95,34.3476520124614
270,96,23.817246362204887
270,97,37.245474438095414
270,98,19.609022464646394
270,99,11.246067859681062
270,100,15.122614593083211
270,101,18.32098454814842
270,102,14.032474647619095
270,103,13.227127642856969
270,104,28.14665818149765
270,105,26.479765902777743
270,106,28.283511859060464
270,107,41.53991643059478
270,108,38.11988975568852
270,109,20.85665846803489
270,110,7.060286454745951
270,111,34.16775529292946
270,112,14.543038513807522
270,113,41.53815318518528
270,114,31.061332902086626
270,115,10.174122440154445
270,116,17.00321757198425
270,117,19.212031849726625
270,118,32.64451881911924
270,119,23.07677581765301
270,120,14.12188213443973
270,121,26.312748033525956
270,122,32.08199997695828
270,123,17.177890038040264
270,124,32.609691987939506
270,125,35.04927138648211
270,126,36.45855118568226
270,127,31.7017816735872
270,128,25.073004487046866
270,129,20.904161877550717
270,130,34.255519882086176
270,131,7.43747420000032
270,132,37.650253825059174
270,133,27.30170913797463
270,134,31.17204626425983
270,135,23.49485747870526
270,136,16.61252625567044
270,137,17.95651861671456
270,138,22.746868711111453
270,139,30.438319935484248
270,140,50.27126737716281
270,141,23.879147864095316
270,142,7.396511199999684
270,143,14.283959026315756
270,144,10.016565516245684
270,145,29.341065307371387
270,146,33.59313160371525
270,147,17.693590875706185
270,148,23.848998310274162
270,149,26.314627437598784
270,150,46.692241973683984
270,151,32.62175115302467
270,152,29.993328191033292
270,153,9.101131262921138
270,154,23.3557178596932
270,155,35.67274098176697
270,156,36.39887817142866
270,157,10.672401045871407
270,158,37.00570936270207
270,159,25.192213501826075
270,160,37.686473557521964
270,161,29.288811946041005
270,162,22.27482784888211
270,163,28.9144396056339
270,164,16.33998615719482
270,165,30.21364045393229
270,166,36.76439955763261
270,167,20.855614686627483
270,168,27.77550933638954
270,169,28.294499273118273
270,170,15.195833239790455
270,171,34.55923454232411
270,172,22.689977866916834
270,173,25.845793663681494
270,174,35.60583088135599
270,175,18.199119562963
270,176,40.5371701172415
270,177,19.413068655544876
270,178,26.282815966583108
270,179,12.700003290322462
270,180,29.862059907425472
270,181,29.569326698039408
270,182,19.47000639999995
270,183,41.67142196973233
270,184,20.591475322338784
270,185,33.01363193527512
270,186,18.40956261087859
270,187,23.411076479736238
270,188,35.47984617460345
270,189,40.80461785932748
270,190,45.70251335000007
270,191,29.424933038569897
270,192,19.477407088023224
270,193,25.09794472236315
270,194,12.978402446560986
270,195,18.58940801407233
270,196,23.652400738154668
270,197,21.76725558823509
270,198,16.87751859941827
270,199,26.53139196877732
270,200,34.73756149542482
270,201,38.73645709245506
270,202,26.28331723664125
270,203,26.45425617391308
270,204,23.152398643227542
270,205,20.36645104883261
270,206,26.20708991095904
270,207,19.086734640860445
270,208,34.48920561290337
270,209,14.697830549999907
270,210,21.89914944562925
270,211,46.94079806113544
270,212,32.09702547297278
270,213,15.544201267045434
270,214,28.783045781523406
270,215,26.179509539280872
270,216,46.01046209523812
270,217,4.641936213991728
270,218,15.135770548646223
270,219,23.237374689285794
270,220,37.2686905290324
270,221,9.126052770370322
270,222,32.425518400000115
270,223,25.97356715909117
270,224,21.416711016342525
270,225,32.83446086973707
270,226,19.41886497777805
270,227,8.355265431055857
270,228,11.607077101986588
270,229,22.84371594805207
270,230,21.45296348882938
270,231,24.269060003857355
270,232,32.603864218281316
270,233,27.475336807256397
270,234,41.38157724999978
270,235,26.659437254008214
270,236,24.925497384946055
270,237,33.70616870833323
270,238,28.364997319949705
270,239,27.94663149930481
270,240,45.92984522543323
270,241,27.964721317157817
270,242,16.634814390697954
270,243,38.89707522943718
270,244,28.95990480000011
270,245,32.33078485245888
270,246,11.517666780268828
270,247,37.83503414166669
270,248,40.406186069203955
270,249,32.58419511578943
271,0,33.165586865925235
271,1,23.87966823900406
271,2,21.73759242666667
271,3,35.803482563855276
271,4,21.657793692350687
271,5,18.766552654187397
271,6,40.254476441678236
271,7,31.01280767785219
271,8,28.161233432884078
271,9,26.739387667416015
271,10,11.892853004040292
271,11,18.492000749758247
271,12,51.87532506050124
271,13,37.00818269586795
271,14,42.894427434215366
271,15,33.54500598302102
271,16,21.86279222399996
271,17,31.959168137870403
271,18,30.70100963613704
271,19,16.821211018181867
271,20,45.40273795714291
271,21,26.642673864611353
271,22,9.861514827272922
271,23,31.506656942222428
271,24,18.56159391703235
271,25,36.30218471904753
271,26,34.625120060048566
271,27,40.78514538816245
271,28,23.59043012957023
271,29,38.029138976344335
271,30,35.67951401059052
271,31,29.876283981679652
271,32,28.63805806735381
271,33,23.4643885641225
271,34,7.402663563636162
271,35,24.918927291046945
271,36,39.530898287719424
271,37,30.194714963636756
271,38,28.531571252117182
271,39,9.914943302623707
271,40,17.922573553917026
271,41,14.852729428188189
271,42,33.82571277948702
271,43,32.3572110028168
271,44,34.966075349271456
271,45,38.88640626896541
271,46,22.703572124043085
271,47,46.310146223376584
271,48,29.31816282982041
271,49,20.60411290489092
271,50,25.95857230017975
271,51,28.149592435569346
271,52,25.671991986219393
271,53,20.969741711779307
271,54,43.39915413525192
271,55,39.7999646853801
271,56,23.483420933792164
271,57,50.49715392116804
271,58,21.35156274246003
271,59,18.180999385714234
271,60,36.349832860214896
271,61,26.52252972251675
271,62,38.42415612387851
271,63,36.9129110708522
271,64,48.53575638260884
271,65,38.94472146318644
271,66,20.388445710065238
271,67,34.06887883799784
271,68,15.952371194855317
271,69,25.986950550943277
271,70,28.759957762161953
271,71,43.78340812788131
271,72,45.854271704348044
271,73,32.00337302857165
271,74,32.567149640860336
271,75,19.40862367731072
271,76,9.010386762630077
271,77,26.152495800278256
271,78,40.77865748170049
271,79,34.10884918815989
271,80,25.985333842208394
271,81,19.42240048125025
271,82,22.729970179387326
271,83,32.590937836363594
271,84,27.18837041659979
271,85,23.783437287285352
271,86,27.071916360264815
271,87,28.7005890814816
271,88,44.78675263517591
271,89,23.708245785383184
271,90,31.157683529292918
271,91,32.5767075678571
271,92,38.257047800488586
271,93,15.620490992869291
271,94,22.710959905882422
271,95,36.31708961246143
271,96,25.78668396220491
271,97,39.21491203809545
271,98,21.578460064646418
271,99,13.215505459681088
271,100,17.092052193083237
271,101,20.290422148148444
271,102,16.00191224761912
271,103,15.196565242856993
271,104,30.116095781497673
271,105,28.44920350277777
271,106,30.25294945906049
271,107,43.5093540305948
271,108,40.089327355688546
271,109,22.82609606803492
271,110,9.029724054745975
271,111,36.137192892929484
271,112,16.512476113807548
271,113,43.5075907851853
271,114,33.03077050208665
271,115,12.14356004015447
271,116,18.972655171984275
271,117,21.18146944972665
271,118,34.61395641911926
271,119,25.046213417653036
271,120,12.152444534439704
271,121,28.282185633525984
271,122,34.05143757695831
271,123,19.147327638040288
271,124,34.579129587939526
271,125,37.01870898648214
